sources,destinations,protocol,ecn,checksum,packet_time
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00054
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000477
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000669
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000541
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000208
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001308
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000553
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000482
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000543
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000501
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000595
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00065
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.009869
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001666
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000537
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000583
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000665
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.016165
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000541
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.003828
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000663
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000543
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000664
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000576
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000734
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.009464
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000547
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.004726
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002095
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000323
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00179
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000147
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000539
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000664
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000579
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00467
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000563
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000553
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.004541
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000157
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00079
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000445
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00055
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000665
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000787
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002036
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000412
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.010771
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000539
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000443
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000812
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.003802
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00054
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00054
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000542
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000547
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000347
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00054
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000604
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000572
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000545
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000454
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000669
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.003552
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000565
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000791
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000438
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000553
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00054
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000577
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000544
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.003618
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000542
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.009184
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000545
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000556
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000906
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000795
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000476
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00716
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000165
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.005082
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000001
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.009355
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000779
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.003793
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.009181
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00229
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.007756
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002531
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000303
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000672
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.008963
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.003531
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000529
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.009049
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000826
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.003539
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000909
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000804
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.014488
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001669
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002549
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00543
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.004791
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001677
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.009044
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002915
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00079
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000664
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002233
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002296
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00499
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000914
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.003217
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001197
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002308
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.007575
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000011
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002289
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000907
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00317
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.013044
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.008053
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00104
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000542
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001455
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.008642
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00179
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.006785
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000921
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.013555
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.004794
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002181
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002045
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002164
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001291
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000297
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001164
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.008172
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001767
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001543
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002417
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.004913
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.009937
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000788
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002297
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.006724
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00091
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.008499
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000802
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00134
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000531
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002294
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.004199
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002092
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000792
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.005302
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001288
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000914
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00916
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00229
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002047
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.003437
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002681
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.008535
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.007282
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001354
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.016338
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002546
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.009709
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.003752
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002294
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.008086
RockwellAuto_d1:60:da,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.002344
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00156
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001539
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00105
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000288
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.004032
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000421
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000906
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000545
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000176
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000441
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000804
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000299
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000537
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000299
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000301
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000571
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.00209
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000803
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.001156
RockwellAuto_5f:48:fa,HewlettPacka_e0:02:5e,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls,0,2,0.000906
