sources,destinations,protocol,ecn,checksum,packet_time
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000410
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.1494800
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000680
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000420
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000420
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0100410
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000400
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0896220
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0002940
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000400
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.1301670
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0257460
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000440
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000530
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0023860
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000400
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000440
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000110
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000730
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0251420
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000420
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000470
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0920890
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0100430
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000350
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.1323120
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0003060
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000390
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000410
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0035980
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000410
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.1000880
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0099610
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000430
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.1399970
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000640
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000470
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000520
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0849510
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0433570
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000010
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.1150230
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0100730
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000380
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.1043830
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0557690
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000420
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0598830
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0303960
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000400
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000470
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000440
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000000
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000410
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000730
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0815670
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0558890
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp,0,2,0.0000420
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0408000
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0003330
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0688620
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0120760
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0182220
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0723860
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0362140
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0028060
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000390
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0830360
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0855700
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0738180
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0288580
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0046960
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0691240
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0055800
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0701420
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0715900
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0445880
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0002410
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0012320
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0717950
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0107500
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0152420
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0770630
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0282710
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0863310
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0738030
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0476270
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0409780
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0329110
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0271190
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0768150
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0725250
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0638240
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0739140
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0013690
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0016740
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0450610
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0012800
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0626100
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0115230
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0338090
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0757580
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0819930
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0793550
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000480
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0274420
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0397430
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0121030
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0001310
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0570110
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0611280
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0035620
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0213090
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0768330
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0480710
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0793510
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0431240
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0341160
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0669850
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0001280
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0599400
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0113020
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0069310
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0488420
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0844050
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0145950
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0646120
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000500
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0824790
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000440
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0382310
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0332590
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0704340
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0120940
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0013090
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0833860
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0643180
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0034700
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0297190
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0121030
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0725490
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0139930
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0029880
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0020770
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0677450
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0697340
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0000590
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0072470
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0206400
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0000750
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0351690
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0044080
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0694600
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0364730
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0876810
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0267360
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0596350
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0683290
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls:cipcls,0,2,0.0866290
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0388120
HewlettPacka_e0:02:5e,RockwellAuto_5f:48:fa,eth:ethertype:ip:tcp:enip:cip:cipcls:cipcls:cipcls:cipcls,0,2,0.0408310
